AvgDialog_90539_Content_60,bygM,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,306,AvgDialog,Content,卡斯托尔,（终于要结束了么，这是……仪式带来的幻境吗？直面罪恶……我的罪恶吗……）,（ようやく、終わるのか。これは……儀式が見せる幻覚か？罪と向き合う……俺の、罪……）,,
AvgDialog_90539_Content_61,bygN,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,307,AvgDialog,Content,于丽埃特八章,改造仪式的效果很好，我们的方向没有问题，从今天开始，给波吕克斯圣子每周都进行一次改造仪式，争取早日完成「圣心」。,"改造儀式の成果は上々ね。私たちの方向性に間違いはないわ。
今日から御子ポリュクスには週に一度、改造儀式を施しましょう。
「聖心」の完成を急がなくてはね。",,
AvgDialog_90539_Content_62,bygO,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,308,AvgDialog,Content,少年波吕克斯,好疼……哥哥……胸口好疼……,痛い……兄さん……胸が痛いよ……,,
AvgDialog_90539_Content_63,bygP,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,309,AvgDialog,Content,少年卡斯托尔,波吕克斯！你怎么样……我该怎么办，你流了好多血，好多，为什么止不住……,"ポリュクス！
どうしたんだ……血が、こんなに……どうして止まらないんだ……",,
AvgDialog_90539_Content_64,bygQ,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,310,AvgDialog,Content,于丽埃特八章,好，很好，向往天空的飞鸟，多么感人的故事，既然这对没用的东西如此碍事，不如干脆拔了吧。,"素敵。とても素晴らしいわ。空に焦がれる籠の鳥……感動的な物語ね。
でも、そんな役立たずの羽は邪魔でしょう？いっそ抜いてしまってはどうかしら。",,
AvgDialog_90539_Content_65,bygR,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,311,AvgDialog,Content,少年卡斯托尔,什……等等！教主大人！请您再考虑一下！波吕克斯他只是想看看外面的世界，他只是太痛苦了……,待ってください、教主様！どうかご再考を！ポリュクスはただ、外の世界を見たかっただけ……改造儀式が苦しかっただけです！,,
AvgDialog_90539_Content_66,bygS,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,312,AvgDialog,Content,少年卡斯托尔,是我，是我攻击了灯卫，要惩罚的话就请惩罚我吧！不……不！,"全部俺の仕業だ！俺が灯衛を攻撃した！罰するなら俺を！
待て……止めろ！",,
AvgDialog_90539_Content_67,bygT,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,313,AvgDialog,Content,,暗无天日的囚笼、散落的羽毛、无尽的血色，还有弟弟眼中浓郁不可消解的痛苦。,"光の届かぬ牢獄、散らばる羽根、止めどなく流れる血。
そして弟の瞳に宿る、決して拭い去れない深い痛み。",,
AvgDialog_90539_Content_68,bygU,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,314,AvgDialog,Content,,无数个日夜里，那些无能为力的悔恨都像尖刀一样刺痛着卡斯托尔的灵魂，那是他前行的力量，也是他懦弱的罪孽。,数えきれないほどの日々の中で、どうすることもできなかった悔恨は鋭い刃のようにカストルの魂を刺し続けた。それは彼が前へと進む原動力であると同時に、彼自身の弱さという罪でもあった。,,
AvgDialog_90539_Content_69,bygV,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,315,AvgDialog,Content,波吕克斯,你已清楚地看到你心中的罪恶，向持灯者忏悔以求祂的宽恕吧。,己が心に潜む罪を見つめ、悔い改め、灯明者に許しを請うがいい。,,
AvgDialog_90539_Content_70,bygX,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,316,AvgDialog,Content,「痛苦的影子」,好疼，好疼啊，哥哥，为什么不救我……,痛い、痛いよ……兄さん、どうして助けてくれなかったんだ……,,
AvgDialog_90539_Content_71,bygY,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,317,AvgDialog,Content,卡斯托尔,<Shake:不……不……波吕克斯……>,<Shake:やめろ……やめてくれ……ポリュクス……>,,
AvgDialog_90539_Content_72,bygZ,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,318,AvgDialog,Content,波吕克斯,……你在叫我？,……我を呼んだのか？,,
AvgDialog_90539_Content_73,byha,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,319,AvgDialog,Content,「痛苦的影子」,你为什么什么都没做？为什么不救我？！,どうして何もしなかったの？どうして助けてくれなかったんだ！？,,
AvgDialog_90539_Content_74,byhb,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,320,AvgDialog,Content,卡斯托尔,<Shake:是哥哥太弱小，太没用了……我……>,<Shake:兄さんが弱かったからだ……無力だったから……俺は……>,,
AvgDialog_90539_Content_75,byhc,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,321,AvgDialog,Content,「少年波吕克斯」,不，不要低头，哥哥，坚持下去，为了自由。,違うよ、諦めないで、兄さん。耐え抜こう、自由のために。,,
AvgDialog_90539_Content_76,byhd,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,322,AvgDialog,Content,卡斯托尔,好，我会的，我会的……,……ああ。そうだ、そうだったな……,,
AvgDialog_90539_Content_77,byhe,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,323,AvgDialog,Content,卡斯托尔,你的愿望，我们的愿望，我会……坚持到底的。,お前の願い、俺たちの願い。俺は……最後までやり遂げてみせる。,,
AvgDialog_90539_Content_78,byhf,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,324,AvgDialog,Content,,波吕克斯复杂地看着神情逐渐释然而安宁的卡斯托尔，按压下对刚刚那声呼唤的好奇，转身恭敬地向于丽埃特禀报。,"ポリュクスは、表情が次第に穏やかになっていくカストルを複雑な思いで見つめた。
先ほどの呼びかけについて湧き上がる疑念を押し込め、恭しく身を屈めてジュリエットに報告した。",,
AvgDialog_90539_Content_79,byhg,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,325,AvgDialog,Content,波吕克斯,教主大人，仪式已成，我先将卡斯托尔带下去包扎……,教主様、儀式は完了しました。まずはカストルを下がらせ、手当を……,,
AvgDialog_90539_Content_80,byhi,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,326,AvgDialog,Content,于丽埃特八章,不必了，接下来，才是仪式真正的开始，你就和卡斯托尔一起待在这里，完成圣子最终的使命，为持灯者奉献一切吧。,"必要ないわ。これからが、儀式の本当の始まりなのだから。
あなたもカストルとともにここに残りなさい。
御子としての最後の務めを果たし、灯明者へすべてを捧げるのよ。",,
AvgDialog_90539_Content_81,byhj,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,327,AvgDialog,Content,,于丽埃特仍然保持着她永恒不变的微笑，仿佛丢下一片无关紧要的落叶一般，不再理会波吕克斯震惊的目光。,ジュリエットは相変わらず微笑んだまま、まるでどうでもよい落ち葉を投げ捨てるかのように言い放ち、ポリュクスの驚きの視線など意にも介さなかった。,,
AvgDialog_90539_Content_82,byhk,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,328,AvgDialog,Content,,周围的灯卫立刻上前，将一根根纤长的提灯插在两个圣子的周围，构成了一圈散发光辉的三角形牢笼。,周囲の灯衛たちがすぐさま動き、二人の周囲に細長い提灯を次々と突き立て、淡い光を放つ三角形の檻を作り上げた。,,
AvgDialog_90539_Content_83,byhl,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,329,AvgDialog,Content,波吕克斯,……什么？我？教主大人，我的灵魂绝对一片虔诚！不需要进行净化仪式！,"……な、何を？私が？教主様、私の魂は信仰に満ちております！
浄化の儀など必要ありません！",,
AvgDialog_90539_Content_84,byhm,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,330,AvgDialog,Content,,波吕克斯团团转着，却无法突破那法阵的边界。,ポリュクスは陣の中を歩き回ったが、その境界を超えることはできなかった。,,
AvgDialog_90539_Content_85,byhn,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,331,AvgDialog,Content,卡斯托尔,呵呵……这从来都不是什么净化仪式啊。,はは……これは最初から浄化の儀式などではなかったんだ。,,
AvgDialog_90539_Content_86,byho,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,332,AvgDialog,Content,,原本昏倒在血泊中的卡斯托尔不知什么时候醒来，正挣扎着爬起，摇晃着挺直了脊梁。,"血の海に倒れていたカストルが、いつの間にか目を覚ましていた。
よろめきながら身を起こし、背筋を伸ばして立ち上がる。",,
AvgDialog_90539_Content_87,byhp,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,333,AvgDialog,Content,卡斯托尔,波吕克斯，我亲爱的弟弟，不要害怕……,ポリュクス、弟よ、怖がらなくていい……,,
AvgDialog_90539_Content_88,byhq,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,334,AvgDialog,Content,波吕克斯,你在说什么，你已经彻底疯了吗？,何を言っている？本当に狂ってしまったのか？,,
AvgDialog_90539_Content_89,byhr,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,335,AvgDialog,Content,,波吕克斯仓皇地环顾，却只看到四周那些狂热而漠然的教众，露出了一道道熟悉的冰冷的眼神。,ポリュクスは狼狽えて周囲を見渡したが、目に映るのは熱狂的で無関心な信徒たちばかりで、どの視線も見慣れた冷たさを帯びていた。,,
AvgDialog_90539_Content_90,byht,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,336,AvgDialog,Content,,在再次响起的念诵声中，一道道刀刃划破皮肤，无数教众将鲜血滴入脚下。,"再び詠唱が始まると、無数の信徒たちが一斉に刃で皮膚を切り裂いた。
鮮血が足元へと滴り落ちる。",,
AvgDialog_90539_Content_91,byhu,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,337,AvgDialog,Content,,一座早已埋藏于地下的法阵亮起微光，处于阵法中央的巨树与怪物们一同被黑色的雾气吞噬。,地下に埋もれていた儀式陣が淡い光を放ち始め、陣の中央にある巨樹や怪物たちは、黒い霧に飲み込まれていった。,,
AvgDialog_90539_Content_92,byhv,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,338,AvgDialog,Content,,那些血肉与枝条都像蜡块一样融化、滴落，一点点聚集成一片融蚀的沼泽。,その血肉や枝は蝋のように溶け落ち、やがてすべてが混ざり合い、融蝕の沼を形成した。,,
AvgDialog_90539_Content_93,byhw,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,339,AvgDialog,Content,于丽埃特八章,请收下这些供奉吧，伟大的持灯者，我们将净化这些罪人，归还您的神血，祈求您降临于此处人间！,この供物をお納めください、偉大なる灯明者よ！我らはこの罪人たちを浄化し、御身の神血をお返しいたします。御身の降臨を、ここに祈り申し上げます！,,
AvgDialog_90539_Content_94,byhx,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,340,AvgDialog,Content,,法阵如同一张呼吸的巨口，闪烁着越来越强的光芒。,法陣はまるで呼吸する巨大な口のように明滅し、その輝きはますます強くなっていった。,,
AvgDialog_90539_Content_95,byhy,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,341,AvgDialog,Content,波吕克斯,呃……怎么回事，胸口好烫……,うっ……なんだ、胸が熱い……,,
AvgDialog_90539_Content_96,byhz,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,342,AvgDialog,Content,卡斯托尔,唔……原来咒文是用在这里……,ぐ……呪文は、このためにあったのか……,,
AvgDialog_90539_Content_97,byhA,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,343,AvgDialog,Content,,卡斯托尔身上刚刚刻下的咒文、连同波吕克斯那颗经历改造的圣心都呼应着地上的铭文一同亮起。,カストルの身体に刻まれたばかりの呪文は、ポリュクスの改造を経た聖心と呼応し、地面の銘文とともに光を放った。,,
AvgDialog_90539_Content_98,byhB,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,344,AvgDialog,Content,,随着无数献祭不可挽回地消逝，某种宏伟而可怖的、令人灵魂颤抖的气息渐渐浓郁。,無数の生贄が消えゆく中、魂を震わせるほどに壮大で、恐ろしい何かの気配が、次第に濃くなっていく。,,
AvgDialog_90539_Content_99,byhC,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,345,AvgDialog,Content,,日光、云层、微风都凝固一般静止——真正的降神仪式已经开始。庞大的仪式贪婪地攫取着两个祭品的灵魂，要将他们的灵魂扭曲、融合。,太陽も、雲も、風さえも凍りついたように静まり返る——真の「降神の儀」が始まったのだ。巨大な儀式は、二つの生贄の魂を貪欲に攫い、捻じ曲げ、融合させようとしていた。,,
AvgDialog_90539_Content_100,byfI,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,346,AvgDialog,Content,提灯教众,<Big:<Shake:愿提灯长明！愿提灯长明！>>,<Big:<Shake:灯が永遠に輝かんことを！灯が永遠に輝かんことを！>>,,
AvgDialog_90539_Content_101,byfJ,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,347,AvgDialog,Content,,在震响的呐喊中，卡斯托尔昂起头，直面着于丽埃特俯瞰般的目光，露出了一个从未屈服的笑容。,轟くような叫びの中で、カストルは顔を上げ、見下ろすジュリエットの視線を真っ向から受け止めると、屈することなく笑みを浮かべた。,,
AvgDialog_90539_Content_102,byNn,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,348,AvgDialog,Content,卡斯托尔,所有人的力量都已经连接在这里了吧，是时候了……,すべての力がここに繋がったか。時は来た……,,
AvgDialog_90539_Content_103,bCEi,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,349,AvgDialog,Content,,下一刻，他将手抚上自己流淌着鲜血的腹部，用所有的力量催动了体内那截沉睡的、等待发芽的枝条。,次の瞬間、彼は血に濡れた自らの腹部に手を置き、全身の力を込めて、体内に眠る「枝」を発動させた。,,
AvgDialog_90539_Content_104,bCEj,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,350,AvgDialog,Content,卡斯托尔,我许诺过，我一定会让你，走向那个自由的未来……,約束したんだ。俺は必ず、お前をあの自由な未来へ連れて行くと……,,
AvgDialog_90537_Content_1,bCEh,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,352,AvgDialog,Content,,失序命运,残酷な運命,,
AvgDialog_90537_Content_2,bycg,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,353,AvgDialog,Content,泰旖丝,想好要怎么对付那个难缠的女人了吗，小鸟儿，万一你们失败了，我恐怕没有多余的力量来救你。,"あの厄介な女をどうするか、もう考えはついたの？小さな鳥さん。
もし失敗しても、私にはもう、あなたを助けるだけの余力はないわ。",,
AvgDialog_90537_Content_3,bycr,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,354,AvgDialog,Content,卡斯托尔,所以，我不会失败的，我不会允许那样的结局再次出现了……我想请求你，给予我绝对能够死去的办法。,"だからこそ、失敗はできない。
あんな結末が再び繰り返されることなど、絶対に許さない……
頼む、俺に「必ず死ぬことができる方法」を与えてくれ。",,
AvgDialog_90537_Content_4,bycC,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,355,AvgDialog,Content,泰旖丝,……你真的这样决定了吗？,……本当に、覚悟を決めたのね？,,
AvgDialog_90537_Content_5,bycN,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,356,AvgDialog,Content,卡斯托尔,是，我相信你一定有那样的力量，不管于丽埃特想要利用圣子做什么，她都一定需要两个圣子同时存在。,"ああ、あなたならその力を持っていると信じている。
ジュリエットが御子を利用しようというのなら、彼女は必ず二人の御子を同時に必要とするはずだ。",,
AvgDialog_90537_Content_6,bycY,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,357,AvgDialog,Content,卡斯托尔,如果最终我们仍然不能逃离所谓的宿命，那么，就彻底毁掉它吧。,俺たちが運命から逃れられないのなら、いっそ、それを徹底的に壊してしまえばいい。,,
AvgDialog_90537_Content_7,bydj,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,358,AvgDialog,Content,泰旖丝,哪怕牺牲你所有的未来？,たとえ、あなたの未来をすべて犠牲にしても？,,
AvgDialog_90537_Content_8,bydu,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,359,AvgDialog,Content,卡斯托尔,哪怕牺牲我所有的未来。,ああ。俺の未来をすべて犠牲にしても。,,
AvgDialog_90537_Content_9,bydz,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,360,AvgDialog,Content,泰旖丝,……一直以来，我都喜爱生命，厌恶死亡，我恐惧着那柄高悬在头顶的利剑，所以想尽办法逃离它。,……私はずっと生命を愛し、死を嫌い、頭上に吊るされた剣を恐れて、逃げることばかり考えてきたわ。,,
AvgDialog_90537_Content_10,bybW,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,361,AvgDialog,Content,泰旖丝,但，我知道你并不害怕它，你比我要勇敢很多，小鸟儿。,"けれど、あなたは死を恐れていないのね。
あなたは私よりもずっと勇敢だわ、小さな鳥さん。",,
AvgDialog_90537_Content_11,bybX,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,362,AvgDialog,Content,泰旖丝,如果你想要摘下那柄利剑作为武器，我会帮你，但我希望你不要有用到它的那一天。,もしあなたがその剣を武器として手に取りたいと望むのなら、手を貸してあげましょう。でも、それを使う日が来ないことを願っているわ。,,
AvgDialog_90537_Content_12,bybY,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,363,AvgDialog,Content,泰旖丝,那一截你曾吞下的枝条只是在我的力量下沉睡了，当它再次生长时，它会把你的生命当做养分。,"あの時あなたが飲み込んだ「枝」は、私の力で眠りについているだけ。
それが再び芽吹けば、あなたの命を養分として喰らい尽くすでしょう。",,
AvgDialog_90537_Content_13,bybZ,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,364,AvgDialog,Content,泰旖丝,我会教给你主动催发它的方法，你要想清楚，枝条一旦生长就无法再逆转了，你没有后悔的机会。,自分の意志でその成長を促す方法を教えるわ。でも、よく考えて。一度育ち始めた枝は、二度と元には戻らない。後悔する余地すらないわ。,,
AvgDialog_90537_Content_14,byca,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,365,AvgDialog,Content,泰旖丝,保重了，小鸟儿。,どうか気をつけて、小さな鳥さん。,,
AvgDialog_90537_Content_15,bycb,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,366,AvgDialog,Content,,……,……,,
AvgDialog_90537_Content_16,bycc,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,367,AvgDialog,Content,卡斯托尔,我不会后悔的。,俺は、後悔などしない。,,
AvgDialog_90537_Content_17,bycd,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,368,AvgDialog,Content,,卡斯托尔喃喃着跪倒，他感到身体在提灯的仪式的作用下慢慢融化。,"カストルはそう呟き、崩れ落ちるように膝をついた。
提灯の儀式の影響か、身体がゆっくりと溶けていくように感じていた。",,
AvgDialog_90537_Content_18,byce,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,369,AvgDialog,Content,,此时他的体内出现了一个漩涡，正飞快吞食着他的生命，带他走向消散的终结。,そのとき、彼の体内にひとつの渦が生まれ、猛烈な勢いで生命を喰らい、彼の存在を終わりへと追い詰めていく。,,
AvgDialog_90537_Content_19,bycf,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,370,AvgDialog,Content,,不知为何那截枝条并没有从他的腹中穿透生长，只是单纯的吞噬着，让他的一寸寸羽毛、皮肤的边界都诡异地虚化起来。,なぜかその枝は腹を突き破って成長することはなく、ただ生命を貪っているだけだった。そして、少しずつ羽根や皮膚の境界が曖昧になり、やがて虚ろにぼやけていった。,,
AvgDialog_90537_Content_20,bych,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,371,AvgDialog,Content,,这一次他完全敞开了一切，他不再不甘痛苦，他要用这份解脱，亲手换取弟弟的自由。,"今度こそ、彼は全てを解き放っていた。もはや苦痛に抗うこともない。
この「解放」と引き換えに、この手で弟の自由を勝ち取るのだ。",,
AvgDialog_90537_Content_21,byci,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,372,AvgDialog,Content,于丽埃特八章,！！！,！！！,,
AvgDialog_90537_Content_22,bycj,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,373,AvgDialog,Content,,不远处的于丽埃特发现了卡斯托尔的异样，她的身影刚刚一动，便被一条凭空抽来的树枝阻拦在原地。,"離れた場所にいたジュリエットがカストルの異変に気づいた。
彼女が動こうとした瞬間、虚空から振り下ろされた一本の枝が、その行く手を阻んだ。",,
AvgDialog_90537_Content_23,byck,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,374,AvgDialog,Content,,那棵原本已经枯死的小树此刻忽然焕发了新的生机，其中沉睡的泰旖丝一同睁开了眼，正微笑注视着她。,枯れ果てていたはずの小さな木が命を取り戻し、その中で眠っていたタイスもまた目を開き、微笑みながら彼女を見つめていた。,,
AvgDialog_90537_Content_24,bycl,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,375,AvgDialog,Content,泰旖丝,想过去吗？可没有那么容易哦，你的对手是我。,通りたいのかしら？でもそう簡単にはいかないわよ。相手は、この私なのだから。,,
AvgDialog_90537_Content_25,bycm,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,376,AvgDialog,Content,于丽埃特八章,啧。,チッ……,,
AvgDialog_90537_Content_26,bycn,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,377,AvgDialog,Content,波吕克斯,……卡斯托尔？你怎么了？！,……カストル？どうしたというのだ！？,,
AvgDialog_90537_Content_27,byco,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,378,AvgDialog,Content,,痛苦摇晃的波吕克斯回过头，这才发现卡斯托尔迅速衰败下去的异样，惊惶地奔向自己此时唯一的战友。,痛みに呻きながら身をよろめかせたポリュクスは振り返り、そこでようやくカストルが急速に弱っていく異様な姿に気づいた。彼は慌てて、今や唯一の戦友のもとへ駆け寄った。,,
AvgDialog_90537_Content_28,bycp,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,379,AvgDialog,Content,卡斯托尔,用那把匕首……杀了我，快……,その短剣で……俺を、殺してくれ。早く……,,
AvgDialog_90537_Content_29,bycq,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,380,AvgDialog,Content,波吕克斯,我为什么要杀你！你不准死，卡斯托尔你这个懦夫！,なぜそなたを殺さねばならん！死んではならぬ、カストル！この腑抜けが！,,
AvgDialog_90537_Content_30,bycs,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,381,AvgDialog,Content,,波吕克斯伸出手想要查看卡斯托尔的状况，却对着那满身自己刚刚刻下的、鲜血淋漓的伤口无所适从。,ポリュクスはカストルの様子を確かめようと手を伸ばした。だが、先ほど自分が刻みつけたばかりの血まみれで傷だらけの身体を前に、どう触れていいのか分からず、思わず固まってしまった。,,
AvgDialog_90537_Content_31,byct,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,382,AvgDialog,Content,卡斯托尔,只要我死了，你就能活下来。,俺が死ねば、お前は生き残れるんだ。,,
AvgDialog_90537_Content_32,bycu,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,383,AvgDialog,Content,波吕克斯,我……我……,わ、我は……,,
AvgDialog_90537_Content_33,bycv,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,384,AvgDialog,Content,,卡斯托尔握住了波吕克斯那只抓着匕首的手，轻柔地将它引向自己的胸膛，却被波吕克斯狠狠打开。,"カストルは、短剣を握るポリュクスの手をそっと掴み、その刃先を自分の胸元へ導こうとした。
しかし、ポリュクスはその手を乱暴に振り払った。",,
AvgDialog_90537_Content_34,bycw,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,385,AvgDialog,Content,波吕克斯,谁要你自作主张？谁允许你替我决定？你想丢下我一个人吗！,誰がそのような勝手を許した！我の代わりに決めてよいなどと言った覚えはない！我を一人残して死ぬつもりか！,,
AvgDialog_90537_Content_35,bycx,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,386,AvgDialog,Content,波吕克斯,总是莫名其妙地逞英雄，让我厌恶你，又让我亏欠你……,"いつも訳の分からない英雄を気取りおって、うんざりだ。
そのくせ、借りばかり作らせおって……",,
AvgDialog_90537_Content_36,bycy,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,387,AvgDialog,Content,波吕克斯,我不会感谢你的，我恨你！你听见了吗！我恨你！,感謝などせぬ！聞こえているのか、カストル！我は、お前を恨むぞ！,,
AvgDialog_90537_Content_37,bycz,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,388,AvgDialog,Content,卡斯托尔,恨吗……呵呵，没关系，这一切很快就会结束了……,恨むか……はは、かまわない。もうすぐ、すべてが終わる……,,
AvgDialog_90537_Content_38,bycA,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,389,AvgDialog,Content,,卡斯托尔看向猛地丢开匕首的波吕克斯，从那别扭的大吼中感到了一丝不舍。,"カストルは、勢いよく短剣を投げ捨てたポリュクスを見つめた。
その不器用な叫びの奥には、わずかな未練が感じられた。",,
AvgDialog_90537_Content_39,bycB,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,390,AvgDialog,Content,,他欣慰地笑了笑，慢慢蜷缩起衰弱的身体，就像要回归诞生时的姿势一样。,彼はほっとしたように微笑み、弱り切った身体をゆっくりと丸めていく。まるで、生まれた時の姿へと戻るかのように。,,
AvgDialog_90537_Content_40,bycD,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,391,AvgDialog,Content,卡斯托尔,一会儿你要拼命地跑，跑得越远越好……,このあとは……全力で逃げるんだ。できるだけ遠くへ……,,
AvgDialog_90537_Content_41,bycE,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,392,AvgDialog,Content,卡斯托尔,你要去看一看雪山的花，去看看大海的颜色，去尝一尝，自由是什么味道……,雪山の花を見て……海の色を見て……自由の味を、確かめてくれ……,,
AvgDialog_90537_Content_42,bycF,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,393,AvgDialog,Content,波吕克斯,等等！我命令你，停下！不……,待て！命令だ、やめろ！嫌だ……,,
AvgDialog_90537_Content_43,bycG,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,394,AvgDialog,Content,,在断断续续的呢喃中，在波吕克斯慌乱的呼喊中，卡斯托尔的气息渐渐消失了。,途切れ途切れの囁き声と、混乱したポリュクスの叫びの中で、カストルの気配はゆっくりと消えていった。,,
AvgDialog_90537_Content_44,bycH,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,395,AvgDialog,Content,,他的身体倏然沙一般坍塌，化作了点点荧光，飘散在了空中。,次の瞬間、彼の身体は砂のように崩れ、無数の光となって空へと舞い上がった。,,
AvgDialog_90537_Content_45,bycI,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,396,AvgDialog,Content,,在模糊视线的泪水中，波吕克斯徒劳地抓握着，拥抱着那些光点，感到有什么生命中最重要的东西在那一瞬间失去了。,滲む涙の向こうで、ポリュクスは必死にその光を掴み、抱きしめるように手を伸ばした。その瞬間、自分の人生で最も大切なものが失われたことを悟った。,,
AvgDialog_90537_Content_46,bycJ,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,397,AvgDialog,Content,,地上越来越亮的法阵仍然徒劳地运作着，却只是将那些荧光融入了波吕克斯的身体。,地面で輝きを増す儀式陣はなおも虚しく稼働し続け、ただその光を、ポリュクスの身体へと溶かし込んでいった。,,
AvgDialog_90537_Content_47,bycK,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,398,AvgDialog,Content,波吕克斯,……！！！,……！！！,,
AvgDialog_90537_Content_48,bycL,avgV2.4波吕克斯小型支线_AvgDialog_C_M.csv,399,AvgDialog,Content,,汹涌的记忆一刹那淹没了波吕克斯，像是命运的闸门豁然打开，两个源于一体的灵魂就此重逢。,運命の扉が突然開いたかのように、押し寄せる記憶が一瞬でポリュクスを飲み込んだ。離れていた二つの魂が、再びひとつとなった。,,
