State_3281_Desc,aWWb,z状态表_State_A.csv,34,State,Desc,,提高造成的主动伤害。,アクティブダメージを増加させる。
State_3273_WeaponDesc,aWVL,z状态表_State_A.csv,1790,State,WeaponDesc,,打出装备者的卡牌后，获得 <WeaponEffect_Num:[Block:DescArg1]> 护盾，每有 1 条触腕就使护盾提高 <WeaponEffect_Num:[DescArg2]>。该效果单个回合只生效 1 次。,装備者のカードを使用した後、<WeaponEffect_Num:[Block:DescArg1]>点のシールドを獲得し、触腕1本につき獲得するシールドが <WeaponEffect_Num:[DescArg2]>点増加する。この効果は1ターンに1回のみ発動する。
State_3827_Desc,aXIM,z状态表_State_A.csv,1792,State,Desc,,队伍唯一：装备者生命回复提高 <WeaponEffect_Num:[StateArg1]%>。释放狂气爆发后，下回合开始时回复 <WeaponEffect_Num:[StateArg2]%> 已损失生命。,唯一装備：装備者のライフ回復効果が<WeaponEffect_Num:[StateArg1]%>増加する。「狂気解放」を発動した後、次のターン開始時に失ったライフの<WeaponEffect_Num:[StateArg2]%>を回復する。
State_3827_WeaponDesc,aXIO,z状态表_State_A.csv,1792,State,WeaponDesc,,装备者生命回复提高 <WeaponEffect_Num:[StateArg1]%>。释放狂气爆发后，下回合开始时回复 <WeaponEffect_Num:[DescArg1]%> 已损失生命。,装備者のライフ回復効果が<WeaponEffect_Num:[StateArg1]%>増加する。「狂気解放」を発動した後、次のターン開始時に失ったライフの<WeaponEffect_Num:[DescArg1]%>を回復する。
State_3118_Desc,aWNw,z状态表_State_A.csv,1793,State,Desc,,回合开始时回复 [StateArg1]% 已损失生命。,ターン開始時に失ったライフの[StateArg1]%を回復する。
State_3118_Name,aWNx,z状态表_State_A.csv,1793,State,Name,,引航之帆的庇护,導きの帆の加護
State_3011_Desc,aWHn,z状态表_State_A.csv,1794,State,Desc,,队伍唯一：装备者的「狂气爆发」暴击率和暴击伤害提高  <WeaponEffect_Num:[StateArg2]%>。装备者释放「狂气爆发」后，获得等同于装备者体质 <WeaponEffect_Num:[StateArg1]%> 的<PowerIconKeywords:力量>。若本次狂气爆发触发了<CardKeyWord:吞噬>效果，额外获得 1 次<PowerIconKeywords:力量>。,唯一装備：装備者の「狂気解放」のクリティカル率とクリティカルダメージが<WeaponEffect_Num:[StateArg2]%>増加する。装備者が「狂気解放」を発動した後、体力の<WeaponEffect_Num:[StateArg1]%>に等しい<PowerIconKeywords:力>を獲得し、<CardKeyWord:捕食>効果を発動した場合、追加で1回<PowerIconKeywords:力>を獲得する。
State_3011_WeaponDesc,aWHp,z状态表_State_A.csv,1794,State,WeaponDesc,,装备者的「狂气爆发」暴击率和暴击伤害提高  <WeaponEffect_Num:[StateArg2]%>。装备者释放「狂气爆发」后，获得 <WeaponEffect_Num:[Power:DescArg1]> 点力量。若本次狂气爆发触发了<CardKeyWord:吞噬>效果，额外获得 1 次<PowerIconKeywords:力量>。,装備者の「狂気解放」のクリティカル率とクリティカルダメージが<WeaponEffect_Num:[StateArg2]%>増加する。装備者が「狂気解放」を発動した後、<WeaponEffect_Num:[Power:DescArg1]>点の<PowerIconKeywords:力>を獲得し、<CardKeyWord:捕食>効果を発動した場合、追加で1回<PowerIconKeywords:力>を獲得する。
State_3203_Desc,aWRW,z状态表_State_A.csv,1795,State,Desc,,队伍唯一：装备者造成的护盾提高 <WeaponEffect_Num:[StateArg3]%>。装备者的「防御」对生命最高敌人造成装备者防御力  <WeaponEffect_Num:[StateArg1]%> 的<IntoxicationIconKeywords:中毒>。若当前界域为「血肉」，施加<IntoxicationIconKeywords:中毒>时<EmbryoFusionIconKeywords:胚胎融合> 增加 <WeaponEffect_Num:[StateArg2]%>，该效果每回合最多触发 3 次。,唯一装備：装備者の獲得するシールドが<WeaponEffect_Num:[StateArg3]%>増加する。装備者の「防御」はライフが最も高い敵に防御力の<WeaponEffect_Num:[StateArg1]%>分の<IntoxicationIconKeywords:毒>を付与する。現在の界域が「血肉」の場合、<IntoxicationIconKeywords:毒>を付与すると<EmbryoFusionIconKeywords:胚胎融合>が<WeaponEffect_Num:[StateArg2]%>増加し、毎ターン最大3回まで発動する。
State_3203_WeaponDesc,aWRY,z状态表_State_A.csv,1795,State,WeaponDesc,,装备者造成的护盾提高 <WeaponEffect_Num:[StateArg3]%>。装备者的「防御」对生命最高敌人造成 <WeaponEffect_Num:[Poison:DescArg1]> 层<IntoxicationIconKeywords:中毒>。若当前界域为「血肉」，施加<IntoxicationIconKeywords:中毒>时<EmbryoFusionIconKeywords:胚胎融合> 增加 <WeaponEffect_Num:[StateArg2]%>，该效果每回合最多触发 3 次。,装備者の獲得するシールドが<WeaponEffect_Num:[StateArg3]%>増加する。装備者の「防御」はライフが最も高い敵に<WeaponEffect_Num:[Poison:DescArg1]>点の<IntoxicationIconKeywords:毒>を付与する。現在の界域が「血肉」の場合、<IntoxicationIconKeywords:毒>を付与すると<EmbryoFusionIconKeywords:胚胎融合>が<WeaponEffect_Num:[StateArg2]%>増加し、毎ターン最大3回まで発動する。
State_2823_Desc,aWxl,z状态表_State_A.csv,1797,State,Desc,,队伍唯一：战斗开始时对前排敌人施加 2 层<VulnerabilityIconKeywords:易伤>。回合开始时，处于易伤状态的敌人失去等同于装备者攻击力 <WeaponEffect_Num:[StateArg1]%> 的临时<PowerIconKeywords:力量>。若当前界域为「血肉」，装备者释放「狂气爆发」后，胚胎融合 +<WeaponEffect_Num:[StateArg2]%>。,唯一装備：戦闘開始時、前列の敵に2点の<VulnerabilityIconKeywords:易傷>を付与する。ターン開始時、易傷状態の敵から攻撃力の<WeaponEffect_Num:[StateArg1]%>に等しい<PowerIconKeywords:力>を一時的に減少させる。現在の界域が「血肉」の場合、装備者が「狂気解放」を発動した後、胚胎融合+<WeaponEffect_Num:[StateArg2]%>。
State_2823_WeaponDesc,aWxn,z状态表_State_A.csv,1797,State,WeaponDesc,,战斗开始时，对前排敌人施加 2 层<VulnerabilityIconKeywords:易伤>。回合开始时，处于易伤状态的敌人失去 <WeaponEffect_Num:[Power:DescArg1]> 点临时<PowerIconKeywords:力量>。若当前界域为「血肉」，装备者释放「狂气爆发」后，胚胎融合 +<WeaponEffect_Num:[StateArg2]%>。,戦闘開始時、前列の敵に2点の<VulnerabilityIconKeywords:易傷>を付与する。ターン開始時、易傷状態の敵から<WeaponEffect_Num:[Power:DescArg1]>点の<PowerIconKeywords:力>を一時的に減少させる。現在の界域が「血肉」の場合、装備者が「狂気解放」を発動した後、胚胎融合+<WeaponEffect_Num:[StateArg2]%>。
State_3648_Desc,aXxO,z状态表_State_A.csv,1799,State,Desc,,队伍唯一：装备者生命回复效果提高 <WeaponEffect_Num:[StateArg2]%> 。回合开始时，获得等同于上回合损失生命 <WeaponEffect_Num:[StateArg1]%> 的临时<PowerIconKeywords:力量>和护盾。,唯一装備：装備者のライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加する。ターン開始時、前のターンに失ったライフの<WeaponEffect_Num:[StateArg1]%>に等しい一時的な<PowerIconKeywords:力>とシールドを獲得する。
State_3648_WeaponDesc,aXxQ,z状态表_State_A.csv,1799,State,WeaponDesc,,装备者生命回复效果提高 <WeaponEffect_Num:[StateArg2]%> 。回合开始时，获得等同于上回合损失生命 <WeaponEffect_Num:[StateArg1]%> 的临时<PowerIconKeywords:力量>和护盾。,装備者のライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加する。ターン開始時、前のターンに失ったライフの<WeaponEffect_Num:[StateArg1]%>に等しい一時的な<PowerIconKeywords:力>とシールドを獲得する。
State_20425_Desc,aVDm,z状态表_State_A.csv,1801,State,Desc,,回合开始时，获得[Layer]点临时<PowerIconKeywords:力量>和护盾。,
State_20425_Name,aVDn,z状态表_State_A.csv,1801,State,Name,,渴血饕餮,
State_3416_Desc,aXds,z状态表_State_A.csv,1802,State,Desc,,队伍唯一：战斗开始后，获得等同于装备者防御力 <WeaponEffect_Num:[StateArg1]%> 的反击。触发<DeathResistanceIconKeywords: 死亡抵抗>后，获得至多总计 2 层「摇篮」：全体友方造成的护盾和生命回复提高 <WeaponEffect_Num:[StateArg2]%> ，回合结束时移除 1 层，若当前界域为「血肉」，触发<DeathResistanceIconKeywords: 死亡抵抗>后胚胎融合 <WeaponEffect_Num:+[StateArg3]%> 。,唯一装備：戦闘開始後、装備者の防御力の<WeaponEffect_Num:[StateArg1]%>に等しい反撃を獲得する。<DeathResistanceIconKeywords: 死亡抵抗>を発動した後、最大2点の「揺りかご」を獲得する：すべての覚醒体が獲得するシールドと与えるライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加し、ターン終了時に1点除去する。現在の界域が「血肉」の場合、<DeathResistanceIconKeywords: 死亡抵抗>を発動した後、胚胎融合+<WeaponEffect_Num:+[StateArg3]%>。
State_3416_WeaponDesc,aXdu,z状态表_State_A.csv,1802,State,WeaponDesc,,战斗开始后，获得 <WeaponEffect_Num:[Counterattack:DescArg1]> 层反击。触发<DeathResistanceIconKeywords: 死亡抵抗>后，获得至多总计 2 层「摇篮」：全体友方造成的护盾和生命回复提高 <WeaponEffect_Num:[StateArg2]%> ，回合结束时移除 1 层，若当前界域为「血肉」，触发<DeathResistanceIconKeywords: 死亡抵抗>后胚胎融合 <WeaponEffect_Num:+[StateArg3]%> 。,戦闘開始後、<WeaponEffect_Num:[Counterattack:DescArg1]>点の反撃を獲得する。<DeathResistanceIconKeywords: 死亡抵抗>を発動した後、最大2点の「揺りかご」を獲得する：すべての覚醒体が獲得するシールドと与えるライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加し、ターン終了時に1点除去する。現在の界域が「血肉」の場合、<DeathResistanceIconKeywords: 死亡抵抗>を発動した後、胚胎融合+<WeaponEffect_Num:+[StateArg3]%>。
State_3128_Desc,aWNX,z状态表_State_A.csv,1803,State,Desc,,所有唤醒体造成的护盾和生命回复提高 [StateArg1]%。,すべての覚醒体が獲得するシールドと与えるライフ回復効果が[StateArg1]%増加する。
State_3128_Name,aWNY,z状态表_State_A.csv,1803,State,Name,,摇篮,揺りかご
State_2883_Desc,aWAx,z状态表_State_A.csv,1804,State,Desc,,队伍唯一：装备者造成伤害后，有  <WeaponEffect_Num:[StateArg1]%> 的概率抽 1 张装备者的指令卡并使其算力消耗降低 1。该效果单个回合只生效 1 次。,唯一装備：装備者がダメージを与えた後、<WeaponEffect_Num:[StateArg1]%>の確率で装備者の指令カードを1枚引き、そのカードの行動力消費を1減少させる。この効果は1ターンに1回のみ発動する。
State_2883_WeaponDesc,aWAz,z状态表_State_A.csv,1804,State,WeaponDesc,,装备者造成伤害后，有  <WeaponEffect_Num:[StateArg1]%> 的概率抽 1 张装备者的指令卡并使其算力消耗降低 1。该效果单个回合只生效 1 次。,装備者がダメージを与えた後、<WeaponEffect_Num:[StateArg1]%>の確率で装備者の指令カードを1枚引き、そのカードの行動力消費を1減少させる。この効果は1ターンに1回のみ発動する。
State_3395_Desc,aXck,z状态表_State_A.csv,1807,State,Desc,,队伍唯一：装备者的「打击」基础伤害提高 25%，「防御」基础护盾提高 25%。打出装备者「打击」时获得装备者攻击力 <WeaponEffect_Num:[StateArg1]%> 的临时<PowerIconKeywords:力量>，打出装备者「防御」时获得装备者防御力 <WeaponEffect_Num:[StateArg2]%> 的临时<AlertIconKeywords:戒备>。若当前界域为「超维」，进入超维回合时获得一次临时<PowerIconKeywords:力量>与临时<AlertIconKeywords:戒备>。,唯一装備：装備者の「攻撃」が与えるダメージの基礎効果が25%増加し、「防御」で獲得するシールドの基礎効果が25%増加する。装備者の「攻撃」は、攻撃力の<WeaponEffect_Num:[StateArg1]%>分の一時的な<PowerIconKeywords:力>を獲得し、「防御」は、防御力の<WeaponEffect_Num:[StateArg2]%>分の一時的な<AlertIconKeywords:警戒>を獲得する。現在の界域が「超次元」の場合、超次元ターン開始時、一時的な<PowerIconKeywords:力>と一時的な<AlertIconKeywords:警戒>を獲得する。
State_3395_WeaponDesc,aXcm,z状态表_State_A.csv,1807,State,WeaponDesc,,装备者的「打击」基础伤害提高 25%，「防御」基础护盾提高 25%。打出装备者「打击」时获得 <WeaponEffect_Num:[Power:DescArg1]> 点临时<PowerIconKeywords:力量>，打出装备者「防御」时获得<WeaponEffect_Num:[DescArg2]> 点临时<AlertIconKeywords:戒备>。若当前界域为「超维」，进入超维回合时获得一次临时<PowerIconKeywords:力量>与临时<AlertIconKeywords:戒备>。,装備者の「攻撃」が与えるダメージの基礎効果が25%増加し、「防御」で獲得するシールドの基礎効果が25%増加する。装備者の「攻撃」は<WeaponEffect_Num:[Power:DescArg1]>点の一時的な<PowerIconKeywords:力>を獲得し、「防御」は<WeaponEffect_Num:[DescArg2]>点の一時的な<AlertIconKeywords:警戒>を獲得する。現在の界域が「超次元」の場合、超次元ターン開始時、一時的な<PowerIconKeywords:力>と一時的な<AlertIconKeywords:警戒>を獲得する。
State_3499_Desc,aXiw,z状态表_State_A.csv,1809,State,Desc,,队伍唯一：装备者产生的狂气提高 <WeaponEffect_Num:[StateArg1]%> 。装备者释放狂气爆发后，获得 <WeaponEffect_Num:[StateArg2]> 点银钥能量。,唯一装備：装備者の獲得する狂気が<WeaponEffect_Num:[StateArg1]%>増加する。装備者が「狂気解放」を発動した後、<WeaponEffect_Num:[StateArg2]>キーエネルギーを獲得する。
State_3499_WeaponDesc,aXiy,z状态表_State_A.csv,1809,State,WeaponDesc,,装备者产生的狂气提高 <WeaponEffect_Num:[StateArg1]%> 。装备者释放狂气爆发后，获得 <WeaponEffect_Num:[StateArg2]> 点银钥能量。,装備者の獲得する狂気が<WeaponEffect_Num:[StateArg1]%>増加する。装備者が「狂気解放」を発動した後、<WeaponEffect_Num:[StateArg2]>キーエネルギーを獲得する。
State_2691_Desc,aWqs,z状态表_State_A.csv,1810,State,Desc,,队伍唯一：装备者释放狂气爆发后，获得 <WeaponEffect_Num:[StateArg1]> 点狂气与 <WeaponEffect_Num:[StateArg2]> 点银钥能量，每有 4 张手牌就重复 1 次。若当前界域为「超维」时，装备者的卡牌进入超维空间后，获得等同于装备者攻击力 <WeaponEffect_Num:[StateArg3]%> 的临时力量，每回合最多触发 2 次。,唯一装備：装備者が「狂気解放」を発動した後、<WeaponEffect_Num:[StateArg1]>狂気と<WeaponEffect_Num:[StateArg2]>キーエネルギーを獲得し、手札が4枚あるごとに1回繰り返す。現在の界域が「超次元」の場合、装備者のカードが超次元空間に置かれた後、攻撃力の<WeaponEffect_Num:[StateArg3]%>に等しい一時的な力を獲得し、毎ターン最大2回まで発動する。
State_2691_WeaponDesc,aWqu,z状态表_State_A.csv,1810,State,WeaponDesc,,装备者释放狂气爆发后，获得 <WeaponEffect_Num:[StateArg1]> 点狂气与 <WeaponEffect_Num:[StateArg2]> 点银钥能量，每有 4 张手牌就重复 1 次。若当前界域为「超维」时，装备者的卡牌进入超维空间后，获得 <WeaponEffect_Num:[Power:DescArg1]> 点临时力量，每回合最多触发 2 次。,装備者が「狂気解放」を発動した後、<WeaponEffect_Num:[StateArg1]>狂気と<WeaponEffect_Num:[StateArg2]>キーエネルギーを獲得し、手札が4枚あるごとに1回繰り返す。現在の界域が「超次元」の場合、装備者のカードが超次元空間に置かれた後、<WeaponEffect_Num:[Power:DescArg1]>点の一時的な力を獲得し、毎ターン最大2回まで発動する。
State_2447_Desc,aVYs,z状态表_State_A.csv,1812,State,Desc,,队伍唯一：装备者指令卡暴击率和暴击伤害、指令卡造成的护盾、生命回复、狂气和力量提高 <WeaponEffect_Num:[StateArg1]%>。若当前界域为「超维」，释放「湮灭」后获得 <WeaponEffect_Num:[StateArg2]> 点银钥能量。进入超维回合后，本回合下一个钥令释放 2 次。,唯一装備：装備者の指令カードのクリティカル率とクリティカルダメージ、シールド、ライフ回復効果、狂気、力が<WeaponEffect_Num:[StateArg1]%>増加する。現在の界域が「超次元」の場合、「湮滅」使用後、<WeaponEffect_Num:[StateArg2]>キーエネルギーを獲得し、超次元ターン中に使用するキーオーダーは効果が2回発動する。
State_2447_WeaponDesc,aVYu,z状态表_State_A.csv,1812,State,WeaponDesc,,装备者指令卡暴击率和暴击伤害、指令卡造成的护盾、生命回复、狂气和力量提高 <WeaponEffect_Num:[StateArg1]%>。若当前界域为「超维」，释放「湮灭」后获得 <WeaponEffect_Num:[StateArg2]> 点银钥能量。进入超维回合后，本回合下一个钥令释放 2 次。,装備者の指令カードのクリティカル率とクリティカルダメージ、シールド、ライフ回復効果、狂気、力が<WeaponEffect_Num:[StateArg1]%>増加する。現在の界域が「超次元」の場合、「湮滅」使用後、<WeaponEffect_Num:[StateArg2]>キーエネルギーを獲得し、超次元ターン中に使用するキーオーダーは効果が2回発動する。
State_3824_Desc,aXID,z状态表_State_A.csv,1815,State,Desc,,"队伍唯一：装备者的狂气爆发基础伤害提高 [StateArg1]%。探索开始时，装备者进入学者人格状态。装备者释放狂气爆发后在学者人格和小丑人格之间切换。
学者人格：回合结束时，装备者获得 <WeaponEffect_Num:[StateArg2]> 点狂气。
小丑人格：回合结束时，装备者暴击率和暴击伤害 <WeaponEffect_Num:+[StateArg3]%>。",唯一装備：装備者の「狂気解放」が与えるダメージの基礎効果が[StateArg1]%増加する。探索開始時、装備者は「学者人格」になり、「狂気解放」を発動すると「学者人格」と「ピエロ人格」が切り替わる。/n学者人格：ターン終了時、<WeaponEffect_Num:[StateArg2]>狂気を獲得する。\nピエロ人格：ターン終了時、クリティカル率とクリティカルダメージが<WeaponEffect_Num:[StateArg3]%>増加する。
State_3824_WeaponDesc,aXIF,z状态表_State_A.csv,1815,State,WeaponDesc,,"装备者的狂气爆发基础伤害提高 [StateArg1]%。探索开始时，装备者进入学者人格状态。装备者释放狂气爆发后在学者人格和小丑人格之间切换。
学者人格：回合结束时，装备者获得 <WeaponEffect_Num:[StateArg2]> 点狂气。
小丑人格：回合结束时，装备者暴击率和暴击伤害 <WeaponEffect_Num:+[StateArg3]%>。",装備者の「狂気解放」が与えるダメージの基礎効果が[StateArg1]%増加する。探索開始時、装備者は「学者人格」になり、「狂気解放」を発動すると「学者人格」と「ピエロ人格」が切り替わる。/n学者人格：ターン終了時、<WeaponEffect_Num:[StateArg2]>狂気を獲得する。\nピエロ人格：ターン終了時、クリティカル率とクリティカルダメージが<WeaponEffect_Num:[StateArg3]%>増加する。
State_95944_Desc,bzZy,z状态表_State_A.csv,1832,State,Desc,,队伍唯一：装备者造成的基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，每造成 1 次击杀就使装备者本次探索内暴击率提高 2％ 且狂气爆发造成的基础伤害提高 <WeaponEffect_Num:[StateArg2]%>，至多叠加 10 次。若当前界域为「血肉」，对装备者直接使用「胚胎」时额外获得 <WeaponEffect_Num:[StateArg4]> 点狂气，3 回合冷却。,唯一装備：装備者が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加する。敵を1体撃破するたび、この探索中のクリティカル率が2％増加し、「狂気解放」が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg2]%>増加し、最大10回まで累積可能。現在の界域が「血肉」の場合、装備者に「胚胎」を直接使用すると、追加で<WeaponEffect_Num:[StateArg4]>狂気を獲得し、クールダウン3ターン。
State_95944_WeaponDesc,bzZz,z状态表_State_A.csv,1832,State,WeaponDesc,,装备者造成的基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，每造成 1 次击杀就使装备者本次探索内暴击率提高 2％ 且狂气爆发造成的基础伤害提高 <WeaponEffect_Num:[StateArg2]%>，至多叠加 10 次。若当前界域为「血肉」，对装备者直接使用「胚胎」时额外获得 <WeaponEffect_Num:[StateArg4]> 点狂气，3 回合冷却。,装備者が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加する。敵を1体撃破するたび、この探索中のクリティカル率が2％増加し、「狂気解放」が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg2]%>増加し、最大10回まで累積可能。現在の界域が「血肉」の場合、装備者に「胚胎」を直接使用すると、追加で<WeaponEffect_Num:[StateArg4]>狂気を獲得し、クールダウン3ターン。
State_95964_Desc,bzZK,z状态表_State_A.csv,1833,State,Desc,,队伍唯一：装备者造成的基础伤害提高 <WeaponEffect_Num:[StateArg1]%>。若当前界域为「血肉」，装备者击杀敌方时积攒装备者攻击力 <WeaponEffect_Num:[StateArg2]%> 的猩红熔炉。,唯一装備：装備者が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加する。現在の界域が「血肉」の場合、装備者が敵を撃破した時、攻撃力の<WeaponEffect_Num:[StateArg2]%>分の猩紅炉を蓄積する。
State_95964_WeaponDesc,bzZL,z状态表_State_A.csv,1833,State,WeaponDesc,,装备者造成的基础伤害提高 <WeaponEffect_Num:[StateArg1]%>。若当前界域为「血肉」，装备者击杀敌方时积攒 <WeaponEffect_Num:[DescArg1]> 点猩红熔炉。,装備者が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加する。現在の界域が「血肉」の場合、装備者が敵を撃破した時、<WeaponEffect_Num:[DescArg1]>点の猩紅炉を蓄積する。
State_90221_Desc,bxPj,z状态表_State_A.csv,1835,State,Desc,,队伍唯一：装备者造成的护盾提高 <WeaponEffect_Num:[StateArg1]%>，回合结束时获得装备者防御力 <WeaponEffect_Num:[StateArg2]%> 的护盾，每回合提高防御力的 2％。,唯一装備：装備者の獲得するシールドが <WeaponEffect_Num:[StateArg1]%>増加し、ターン終了時、装備者の防御力の<WeaponEffect_Num:[StateArg2]%>分のシールドを獲得する。毎ターン防御力が2％増加する。
State_90221_WeaponDesc,bxPk,z状态表_State_A.csv,1835,State,WeaponDesc,,装备者造成的护盾提高 <WeaponEffect_Num:[StateArg1]%>，回合结束时获得 <WeaponEffect_Num:[Block:DescArg1]> 点护盾。,装備者の獲得するシールドが <WeaponEffect_Num:[StateArg1]%>増加し、ターン終了時、<WeaponEffect_Num:[Block:DescArg1]>点のシールドを獲得する。
State_90218_Desc,bxPh,z状态表_State_A.csv,1837,State,Desc,,队伍唯一：手牌上限+2，同类效果无法叠加。装备者造成的护盾和基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，进入超维回合后获得 <WeaponEffect_Num:[StateArg2]> 点狂气。释放「湮灭」后所有唤醒体临时暴击伤害+<WeaponEffect_Num:[StateArg3]%>，3 回合冷却。,唯一装備：手札の上限+2、同じ効果は重複しない。装備者が獲得するシールドと与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加し、超次元ターン開始後、<WeaponEffect_Num:[StateArg2]>狂気を獲得する。「湮滅」使用後、すべての覚醒体の一時的なクリティカルダメージが<WeaponEffect_Num:[StateArg3]%>増加し、クールダウン3ターン。
State_90218_WeaponDesc,bxPi,z状态表_State_A.csv,1837,State,WeaponDesc,,手牌上限+2，同类效果无法叠加。装备者造成的护盾和基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，进入超维回合后获得 <WeaponEffect_Num:[StateArg2]> 点狂气。释放「湮灭」后所有唤醒体临时暴击伤害+<WeaponEffect_Num:[StateArg3]%>，3 回合冷却。,手札の上限+2、同じ効果は重複しない。装備者が獲得するシールドと与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加し、超次元ターン開始後、<WeaponEffect_Num:[StateArg2]>狂気を獲得する。「湮滅」使用後、すべての覚醒体の一時的なクリティカルダメージが<WeaponEffect_Num:[StateArg3]%>増加し、クールダウン3ターン。
State_89555_Desc,bxAk,z状态表_State_A.csv,1841,State,Desc,,队伍唯一：装备者释放狂气爆发后，使狂气爆发基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，护盾和生命回复提高 <WeaponEffect_Num:[StateArg2]%>，至多叠加 5 次。完成探索后，装备者获得的同调率提高 <WeaponEffect_Num:[StateArg3]%>。,唯一装備：装備者が「狂気解放」を発動した後、「狂気解放」が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加し、獲得するシールドと与えるライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加し、最大5回まで累積可能。探索完了後、装備者の獲得する同調率が<WeaponEffect_Num:[StateArg3]%>増加する。
State_89555_WeaponDesc,bxAl,z状态表_State_A.csv,1841,State,WeaponDesc,,装备者释放狂气爆发后，使狂气爆发基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，护盾和生命回复提高 <WeaponEffect_Num:[StateArg2]%>，至多叠加 5 次。完成探索后，装备者获得的同调率提高 <WeaponEffect_Num:[StateArg3]%>。,装備者が「狂気解放」を発動した後、「狂気解放」が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加し、獲得するシールドと与えるライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加し、最大5回まで累積可能。探索完了後、装備者の獲得する同調率が<WeaponEffect_Num:[StateArg3]%>増加する。
State_84255_Desc,bvQx,z状态表_State_A.csv,1846,State,Desc,,队伍唯一：战斗开始时，获得等同于装备者防御力 <WeaponEffect_Num:[StateArg1]%> 的护盾。触发死亡抵抗后，下回合开始时再次触发该效果。,唯一装備：戦闘開始時、裝備者の防御力の<WeaponEffect_Num:[StateArg1]%>に等しいシールドを獲得する。死亡抵抗を発動した後、次のターン開始時に同じ効果が発動する。
State_84255_WeaponDesc,bvQz,z状态表_State_A.csv,1846,State,WeaponDesc,,战斗开始时，获得 <WeaponEffect_Num:[Block:DescArg1]> 点护盾。触发死亡抵抗后，下回合开始时再次触发该效果。,戦闘開始時、<WeaponEffect_Num:[Block:DescArg1]>点のシールドを獲得する。死亡抵抗を発動した後、次のターン開始時に同じ効果が発動する。
State_84257_Desc,bvQA,z状态表_State_A.csv,1848,State,Desc,,队伍唯一：装备者狂气爆发造成的护盾提高 <WeaponEffect_Num:[StateArg1]%>，释放狂气爆发后所有唤醒体临时暴击伤害提高 <WeaponEffect_Num:[StateArg2]%>，每有 1 条触腕额外提高 1％。每次探索首次触发死亡抵抗后，下回合开始时回复最大生命的 <WeaponEffect_Num:[StateArg3]%>,唯一装備：裝備者の「狂気解放」で獲得するシールドが<WeaponEffect_Num:[StateArg1]%>増加する。「狂気解放」を発動した後、すべての覚醒体のクリティカルダメージが一時的に<WeaponEffect_Num:[StateArg2]%>増加し、触腕1本につき1%増加する。探索ごとに初めて死亡抵抗を発動した後、次のターン開始時に最大ライフの<WeaponEffect_Num:[StateArg3]%>を回復する。
State_84257_WeaponDesc,bvQC,z状态表_State_A.csv,1848,State,WeaponDesc,,装备者狂气爆发造成的护盾提高 <WeaponEffect_Num:[StateArg1]%>，释放狂气爆发后所有唤醒体临时暴击伤害提高 <WeaponEffect_Num:[StateArg2]%>，每有 1 条触腕额外提高 1％。每次探索首次触发死亡抵抗后，下回合开始时回复最大生命的 <WeaponEffect_Num:[StateArg3]%>。,裝備者の「狂気解放」で獲得するシールドが<WeaponEffect_Num:[StateArg1]%>増加する。「狂気解放」を発動した後、すべての覚醒体のクリティカルダメージが一時的に<WeaponEffect_Num:[StateArg2]%>増加し、触腕1本につき1%増加する。探索ごとに初めて死亡抵抗を発動した後、次のターン開始時に最大ライフの<WeaponEffect_Num:[StateArg3]%>を回復する。
State_80174_Desc,btaF,z状态表_State_A.csv,1852,State,Desc,,队伍唯一:装备者银钥充能提高 <WeaponEffect_Num:[StateArg1]%>。首场战斗开始后，对所有敌人施加 1 层虚弱和易伤。,唯一装備：装備者のキーチャージが<WeaponEffect_Num:[StateArg1]%>増加する。最初の戦闘開始後、すべての敵に1点の虚弱と脆弱を与える。
State_80174_WeaponDesc,btaH,z状态表_State_A.csv,1852,State,WeaponDesc,,装备者银钥充能提高 <WeaponEffect_Num:[DescArg1]>。首场战斗开始后，对所有敌人施加 1 层虚弱和易伤。,装備者のキーチャージが <WeaponEffect_Num:[DescArg1]>増加する。最初の戦闘開始後、すべての敵に1点の虚弱と脆弱を与える。
